time,app_id,review,playtime,voted_up
2020-02-29,219150,461,662.3563714902808,0.9762419006479481
2020-02-29,219740,1553,5320.625400898011,0.9762668377164849
2020-02-29,221380,1323,9823.22464312547,0.9684447783621337
2020-02-29,221640,97,1166.3265306122448,0.9591836734693877
2020-02-29,225540,1299,2462.2934865900384,0.8804597701149425
2020-02-29,227300,9829,7011.11419315651,0.9761085239927111
2020-02-29,233860,1611,7175.046855733663,0.967940813810111
2020-02-29,236510,15,2138.133333333333,0.7333333333333333
2020-02-29,236850,1939,30050.48564102564,0.9143589743589744
2020-02-29,238320,661,745.1299093655589,0.9637462235649547
2020-02-29,238460,582,893.1729452054794,0.9554794520547946
2020-02-29,239030,482,768.6326530612245,0.9714285714285714
2020-02-29,239140,11931,2076.279408076248,0.9504222055012123
2020-02-29,240720,1891,749.9006342494714,0.8414376321353065
2020-02-29,242760,6004,2230.2525302804047,0.9487307117969139
2020-02-29,242920,446,7644.008928571428,0.890625
2020-02-29,247240,4,891.5,0.75
2020-02-29,247730,27,5006.357142857143,0.17857142857142858
2020-02-29,250320,114,626.5739130434782,0.9826086956521739
2020-02-29,250760,174,2731.6609195402298,0.9770114942528736
2020-02-29,250900,2547,10861.259201252937,0.985512920908379
2020-02-29,252490,11797,27124.230255933777,0.8974575555367852
2020-02-29,252950,11369,19206.14449601541,0.9180313512566775
2020-02-29,253230,790,1708.0378787878788,0.9772727272727273
2020-02-29,255710,3524,7832.297944241059,0.9124190368910167
2020-02-29,258180,18,201.44444444444446,0.6111111111111112
2020-02-29,262060,1790,4749.831009481316,0.9520356943669828
2020-02-29,264200,56,1094.375,0.9464285714285714
2020-02-29,264710,3612,3462.5070228587165,0.98347562654916
2020-02-29,268500,1473,9813.653144016227,0.9310344827586207
2020-02-29,268910,1479,1462.1625084288605,0.9770734996628456
2020-02-29,269950,442,7359.038288288289,0.9481981981981982
2020-02-29,270880,1837,7588.63331530557,0.9805300162249865
2020-02-29,271590,46718,8338.392576959153,0.8859895966572866
2020-02-29,272270,32,2655.1875,0.875
2020-02-29,274190,393,1544.4390862944163,0.9873096446700508
2020-02-29,275390,66,1420.2985074626865,0.8955223880597015
2020-02-29,275850,3277,4871.510328068044,0.9006682867557716
2020-02-29,281990,2100,13461.923186344238,0.9279279279279279
2020-02-29,282560,25,2453.04,0.32
2020-02-29,283640,241,1837.9460580912862,0.9045643153526971
2020-02-29,284160,1976,7560.3328328328325,0.977977977977978
2020-02-29,285190,122,2339.9262295081967,0.6229508196721312
2020-02-29,286160,618,5991.4256,0.9488
2020-02-29,288160,170,284.38823529411764,0.9764705882352941
2020-02-29,289070,4523,12061.98789878988,0.9284928492849285
2020-02-29,291860,51,2076.0,0.9215686274509803
2020-02-29,292030,14149,5046.963646611244,0.9830914470903198
2020-02-29,292730,117,3487.5882352941176,0.8067226890756303
2020-02-29,294100,4644,16943.997213290462,0.980064308681672
2020-02-29,297130,43,627.2093023255813,0.9069767441860465
2020-02-29,304390,1772,10414.544481981982,0.7933558558558559
2020-02-29,306130,2014,22449.235700197238,0.8954635108481263
2020-02-29,311690,1413,4110.160310734464,0.972457627118644
2020-02-29,312530,382,3866.7015706806283,0.9607329842931938
2020-02-29,312660,723,4538.041379310344,0.9186206896551724
2020-02-29,322110,52,1828.8076923076924,0.8653846153846154
2020-02-29,322330,5467,5244.035174047749,0.9307453982139603
2020-02-29,323190,2499,2134.159027500996,0.939816660023914
2020-02-29,332200,32,1051.1875,0.9375
2020-02-29,334040,1,242.0,0.0
2020-02-29,337340,226,522.5486725663717,0.9734513274336283
2020-02-29,339800,316,1515.4272151898733,0.9683544303797469
2020-02-29,341800,137,716.1167883211679,0.9635036496350365
2020-02-29,346110,12644,25519.431510088274,0.8593158890290038
2020-02-29,352550,9,501.22222222222223,0.2222222222222222
2020-02-29,355790,60,1076.2666666666667,0.8833333333333333
2020-02-29,356190,1296,3035.790076335878,0.916030534351145
2020-02-29,357190,57,1146.8947368421052,0.8771929824561403
2020-02-29,359550,34317,14963.999303560548,0.9208380488087984
2020-02-29,362890,1368,1455.5185995623633,0.9766593727206418
2020-02-29,364360,349,6751.851851851852,0.9088319088319088
2020-02-29,367520,9794,2926.7722267536706,0.9718597063621534
2020-02-29,374320,6071,6987.326825266612,0.9635767022149303
2020-02-29,377160,3873,12525.711646998461,0.9235505387378142
2020-02-29,379430,2060,4112.651207729468,0.8483091787439614
2020-02-29,379720,5396,1572.2952908587258,0.9687903970452447
2020-02-29,381210,8181,11351.7771546995,0.8256735340729001
2020-02-29,382310,202,6350.794117647059,0.8676470588235294
2020-02-29,385560,3,374.6666666666667,0.6666666666666666
2020-02-29,390340,11,267.3636363636364,0.36363636363636365
2020-02-29,391220,1982,1264.7837701612902,0.9470766129032258
2020-02-29,391540,2361,1529.7841149133924,0.9771863117870723
2020-02-29,393520,51,986.4313725490196,0.9215686274509803
2020-02-29,394360,4255,18281.098644226273,0.9153810191678354
2020-02-29,400940,46,368.0869565217391,0.7608695652173914
2020-02-29,405710,71,2235.239436619718,0.9014084507042254
2020-02-29,412830,197,1994.8535353535353,0.9797979797979798
2020-02-29,413150,10132,4927.940690469165,0.9655748991836334
2020-02-29,413410,336,1609.9764705882353,0.9705882352941176
2020-02-29,413420,339,1990.1382352941177,0.9676470588235294
2020-02-29,417290,70,1208.3521126760563,0.9436619718309859
2020-02-29,418370,932,1086.4850107066381,0.9561027837259101
2020-02-29,420290,1553,644.1377091377092,0.7934362934362934
2020-02-29,420530,328,653.8575757575758,0.9939393939393939
2020-02-29,421020,270,1080.1925925925925,0.837037037037037
2020-02-29,424840,319,554.9529780564263,0.9435736677115988
2020-02-29,425580,147,315.0408163265306,0.9591836734693877
2020-02-29,427290,186,1639.813829787234,0.7819148936170213
2020-02-29,427520,2247,17752.002649006623,0.990728476821192
2020-02-29,428550,63,580.8730158730159,0.9365079365079365
2020-02-29,428690,225,1353.3407079646017,0.8539823008849557
2020-02-29,429660,172,2743.4393063583816,0.9075144508670521
2020-02-29,431960,11275,2945.4435405429304,0.9890352816340967
2020-02-29,433340,1213,2668.077049180328,0.9868852459016394
2020-02-29,435150,3532,6235.975733634312,0.9644469525959368
2020-02-29,440900,1393,14301.74731567645,0.8561202576950608
2020-02-29,445220,188,12556.851851851852,0.9206349206349206
2020-02-29,447040,1417,2111.5442415730336,0.8518258426966292
2020-02-29,447530,580,995.9503424657535,0.9794520547945206
2020-02-29,447820,205,4835.266990291262,0.883495145631068
2020-02-29,454200,3,150.66666666666666,0.3333333333333333
2020-02-29,457140,1820,9610.577680525164,0.9857768052516411
2020-02-29,460930,817,5513.628048780488,0.8524390243902439
2020-02-29,464920,382,5673.74025974026,0.9402597402597402
2020-02-29,466560,703,4511.261299435028,0.8898305084745762
2020-02-29,476600,345,820.8040345821325,0.7665706051873199
2020-02-29,477160,8729,991.3848616510405,0.9206494397438829
2020-02-29,481510,143,1328.4475524475524,0.972027972027972
2020-02-29,485510,532,4465.603383458647,0.8345864661654135
2020-02-29,489830,3930,7178.20606060606,0.9694444444444444
2020-02-29,489940,101,1971.4257425742574,0.5643564356435643
2020-02-29,493340,816,7676.791717417783,0.9524969549330086
2020-02-29,495560,33,3769.848484848485,0.6666666666666666
2020-02-29,501080,43,3111.9302325581393,0.8372093023255814
2020-02-29,502280,16,1357.0,0.8125
2020-02-29,502800,51,2452.764705882353,0.9607843137254902
2020-02-29,503940,99,5939.595959595959,0.9090909090909091
2020-02-29,504230,1041,1596.8007662835248,0.9827586206896551
2020-02-29,508440,2258,2352.871378402107,0.9890254609306409
2020-02-29,510510,8,2981.5,1.0
2020-02-29,512900,220,2527.690909090909,0.9727272727272728
2020-02-29,513710,1028,7644.5537270087125,0.7802516940948693
2020-02-29,517630,473,1465.4926315789473,0.6631578947368421
2020-02-29,518790,1527,4142.999347684279,0.8767123287671232
2020-02-29,519860,240,881.3333333333334,0.9875
2020-02-29,524220,1795,2065.112284602557,0.9105058365758755
2020-02-29,524580,20,1694.65,0.8
2020-02-29,526160,168,908.0059523809524,0.6607142857142857
2020-02-29,527230,1732,1170.9850402761795,0.8970080552359033
2020-02-29,530070,300,2899.401993355482,0.8903654485049833
2020-02-29,531510,338,929.2991202346041,0.9941348973607038
2020-02-29,535930,691,2882.306358381503,0.9508670520231214
2020-02-29,537800,101,1237.5339805825242,0.9611650485436893
2020-02-29,541210,45,3581.0222222222224,0.8666666666666667
2020-02-29,543460,96,1226.5729166666667,0.59375
2020-02-29,543900,32,5144.09375,0.71875
2020-02-29,544750,180,3722.277777777778,0.8833333333333333
2020-02-29,546050,122,3886.9590163934427,0.8114754098360656
2020-02-29,548430,2014,3432.6153465346533,0.946039603960396
2020-02-29,551730,13,1775.6923076923076,0.8461538461538461
2020-02-29,552500,1464,6662.470068027211,0.8462585034013606
2020-02-29,552520,3236,1886.4889298892988,0.8096555965559655
2020-02-29,555220,52,274.1923076923077,0.9807692307692307
2020-02-29,560130,397,5984.310776942356,0.9022556390977443
2020-02-29,569860,21,1180.3333333333333,0.9047619047619048
2020-02-29,570940,1173,3089.6049277824977,0.9515717926932881
2020-02-29,571740,240,961.0497925311204,0.9253112033195021
2020-02-29,572410,45,1759.088888888889,0.8888888888888888
2020-02-29,574050,6,819.6666666666666,0.6666666666666666
2020-02-29,577800,258,14895.011627906977,0.27906976744186046
2020-02-29,578080,44486,30671.898088314487,0.5341051875785316
2020-02-29,581320,1486,3464.918065815984,0.8394895903290799
2020-02-29,582010,17301,11099.06828143022,0.8961361014994232
2020-02-29,582160,1213,2920.6184210526317,0.8766447368421053
2020-02-29,582660,1557,36027.26585522101,0.7610506085842409
2020-02-29,583470,22,2021.1818181818182,0.9090909090909091
2020-02-29,583950,147,5244.7959183673465,0.47619047619047616
2020-02-29,585420,241,2436.745901639344,0.8975409836065574
2020-02-29,588650,4628,2162.8534538411877,0.9793415106520336
2020-02-29,589360,190,3080.910994764398,0.9162303664921466
2020-02-29,590380,227,2296.0745614035086,0.9605263157894737
2020-02-29,593600,154,5739.831168831169,0.8701298701298701
2020-02-29,594570,2604,17975.519694072656,0.9636711281070746
2020-02-29,594650,3112,5453.159871589085,0.837239165329053
2020-02-29,595520,92,3656.521276595745,0.9042553191489362
2020-02-29,598330,52,5753.981132075472,0.8301886792452831
2020-02-29,606280,143,1290.0839160839162,0.7832167832167832
2020-02-29,609320,95,294.8541666666667,0.96875
2020-02-29,611760,21,609.6190476190476,1.0
2020-02-29,613100,1181,1956.4224283305227,0.9553119730185498
2020-02-29,613830,98,1170.234693877551,0.9081632653061225
2020-02-29,619080,35,1091.6857142857143,0.17142857142857143
2020-02-29,619290,11,55428.27272727273,1.0
2020-02-29,620590,94,1139.0,0.7872340425531915
2020-02-29,620980,1451,2672.5274725274726,0.9842032967032966
2020-02-29,621060,690,1988.896402877698,0.9482014388489208
2020-02-29,626690,397,4153.032418952618,0.8827930174563591
2020-02-29,629760,1988,6019.89859437751,0.8217871485943775
2020-02-29,629910,37,12541.756756756757,0.6486486486486487
2020-02-29,631510,74,1791.0,0.972972972972973
2020-02-29,632350,49,1423.9591836734694,0.8775510204081632
2020-02-29,636480,1266,3115.7623529411767,0.9819607843137255
2020-02-29,637090,526,13492.600378787878,0.8617424242424242
2020-02-29,637650,800,3104.5755305867665,0.8352059925093633
2020-02-29,637670,12,1007.0,0.75
2020-02-29,638970,630,3071.4643423137877,0.9635499207606973
2020-02-29,640820,799,6396.977556109726,0.8104738154613467
2020-02-29,644560,5952,405.56389588581027,0.9863979848866499
2020-02-29,644930,919,5708.632034632034,0.895021645021645
2020-02-29,646570,3671,6238.896308360478,0.989685124864278
2020-02-29,646910,1617,2397.0955021565005,0.8422674060382008
2020-02-29,648350,797,2969.381070983811,0.9389788293897883
2020-02-29,648800,3770,1414.2661205073996,0.9067124735729387
2020-02-29,666140,869,4177.083811710678,0.9517795637198623
2020-02-29,671440,36,977.7027027027027,0.7837837837837838
2020-02-29,671510,243,731.3909465020577,0.6460905349794238
2020-02-29,673880,347,1428.867816091954,0.9568965517241379
2020-02-29,673950,634,4528.735015772871,0.9558359621451105
2020-02-29,677120,150,4451.9276315789475,0.8486842105263158
2020-02-29,677160,76,248.53947368421052,0.6842105263157895
2020-02-29,678950,1165,6146.518454935623,0.9390557939914163
2020-02-29,681660,32,5145.375,0.21875
2020-02-29,683320,1242,329.5120578778135,0.9710610932475884
2020-02-29,686600,9,178.11111111111111,0.1111111111111111
2020-02-29,688130,48,2101.6666666666665,0.8333333333333334
2020-02-29,690830,533,1463.2213883677298,0.8818011257035647
2020-02-29,696170,29,1173.4827586206898,0.896551724137931
2020-02-29,698780,2412,591.6130632492766,0.9805704836709384
2020-02-29,701160,192,1766.7864583333333,0.9166666666666666
2020-02-29,704850,430,993.6935483870968,0.8548387096774194
2020-02-29,712100,183,3905.4594594594596,0.8108108108108109
2020-02-29,723390,34,294.61764705882354,0.5
2020-02-29,728880,1790,920.2672991071429,0.8755580357142857
2020-02-29,730310,137,1917.956204379562,0.6423357664233577
2020-02-29,731490,214,1077.4372093023255,0.8511627906976744
2020-02-29,732810,18,869.3888888888889,0.9444444444444444
2020-02-29,736260,345,994.5616045845272,0.9541547277936963
2020-02-29,743450,279,883.8100358422939,0.9247311827956989
2020-02-29,748490,49,3761.92,0.94
2020-02-29,753420,347,2233.1235632183907,0.9626436781609196
2020-02-29,758190,145,7748.075862068966,0.9172413793103448
2020-02-29,760060,336,1118.9910714285713,0.9107142857142857
2020-02-29,772540,11,598.1818181818181,0.6363636363636364
2020-02-29,773951,311,2327.0096153846152,0.7275641025641025
2020-02-29,779340,2676,7784.776202909362,0.8839985080193957
2020-02-29,787480,916,1397.0163576881134,0.9814612868047983
2020-02-29,787860,1571,10755.315189873418,0.9550632911392405
2020-02-29,788260,55,11847.454545454546,0.6727272727272727
2020-02-29,792990,31,415.5483870967742,0.03225806451612903
2020-02-29,812140,3273,5112.022201946472,0.9035888077858881
2020-02-29,814380,6674,2812.373466945857,0.9673945557882142
2020-02-29,817130,69,6536.202898550725,0.8405797101449275
2020-02-29,823130,372,839.6461126005362,0.9142091152815014
2020-02-29,825630,110,1743.1181818181817,0.9545454545454546
2020-02-29,834910,594,14656.840871021775,0.695142378559464
2020-02-29,841370,609,10445.467213114754,0.5180327868852459
2020-02-29,857980,87,974.5454545454545,0.8636363636363636
2020-02-29,858210,152,1248.2875816993464,0.9673202614379085
2020-02-29,863550,2124,1863.3694327238632,0.9020159399906236
2020-02-29,872790,328,25855.01524390244,0.9237804878048781
2020-02-29,883710,4297,1276.9644434115733,0.9751336277016035
2020-02-29,899440,110,2479.7837837837837,0.8738738738738738
2020-02-29,945360,491,658.6761710794298,0.9511201629327902
2020-02-29,960090,3048,2103.15878708836,0.9677208999021846
2020-02-29,1015500,119,1849.7142857142858,0.35294117647058826
2020-02-29,1017900,236,1595.5550847457628,0.8601694915254238
2020-02-29,1055540,241,230.88381742738588,1.0
2020-02-29,1056960,156,1006.1282051282051,0.5064102564102564
2020-02-29,1118200,689,1771.5714285714287,0.9942279942279942
2020-02-29,1128000,305,855.9868852459016,0.3639344262295082
2020-02-29,1144400,1787,854.7831190609279,0.9966461710452766
2020-02-29,1145360,2417,1593.6992139015308,0.9809681423251966
2020-02-29,1170880,189,178.6031746031746,0.9788359788359788
2020-02-29,1180380,500,3068.441117764471,0.47305389221556887
2020-03-31,70,2774,963.5149119655049,0.9568810636004312
2020-03-31,240,1919,14549.121290994273,0.9692868297761582
2020-03-31,420,1009,555.3572834645669,0.9822834645669292
2020-03-31,620,4563,1820.1620501635769,0.9897491821155944
2020-03-31,2870,9,4309.111111111111,0.2222222222222222
2020-03-31,4000,19838,19608.297972701726,0.9735547972701726
2020-03-31,7510,27,224.44444444444446,0.6666666666666666
2020-03-31,8870,2007,1014.1291604570293,0.9393939393939394
2020-03-31,8930,3054,26295.75301008786,0.9550927432476407
2020-03-31,32470,676,9159.571010248901,0.9912152269399708
2020-03-31,35140,376,1134.587765957447,0.9654255319148937
2020-03-31,39210,880,44861.14755959137,0.9001135073779796
2020-03-31,40800,171,1256.2816091954023,0.9425287356321839
2020-03-31,47890,690,12242.246020260493,0.8885672937771346
2020-03-31,48700,4789,12556.162375415282,0.9883720930232558
2020-03-31,55230,621,2585.53290529695,0.9775280898876404
2020-03-31,72850,3256,16132.123321123321,0.9746642246642246
2020-03-31,105600,19245,10592.226492189924,0.9850522395779456
2020-03-31,107410,3842,29984.079834110937,0.9136858475894246
2020-03-31,113200,306,1975.6123778501628,0.9446254071661238
2020-03-31,200900,46,1056.4347826086957,0.8913043478260869
2020-03-31,203160,26667,606.9643257796724,0.9716176800538479
2020-03-31,204360,1730,1175.3782383419689,0.9378238341968912
2020-03-31,205100,710,2212.725105189341,0.9817671809256662
2020-03-31,206190,54,603.7272727272727,0.9818181818181818
2020-03-31,206440,587,309.44463373083477,0.9335604770017035
2020-03-31,207610,323,1069.776073619632,0.9877300613496932
2020-03-31,212680,761,6308.271895424837,0.9568627450980393
2020-03-31,213670,909,1113.0131147540983,0.9781420765027322
2020-03-31,214560,25,1146.64,1.0
2020-03-31,214950,1215,18244.07031888798,0.9656582174979559
2020-03-31,218620,6349,5532.899091193983,0.9243183954873081
2020-03-31,219150,455,692.8862144420132,0.9649890590809628
2020-03-31,219740,1568,6433.542061986085,0.9759645793801391
2020-03-31,221380,2220,8430.0774049217,0.9767337807606264
2020-03-31,221640,117,871.6581196581196,0.9572649572649573
2020-03-31,225540,2859,1825.0100974930363,0.8715181058495822
2020-03-31,227300,10580,8142.4937946596465,0.9795975930801053
2020-03-31,233860,1674,7120.375670840787,0.960644007155635
2020-03-31,236510,19,620.9473684210526,0.7368421052631579
2020-03-31,236850,2021,33645.731299212595,0.9251968503937008
2020-03-31,238320,866,643.4006928406467,0.9734411085450346
2020-03-31,238460,1180,676.4430379746835,0.9645569620253165
2020-03-31,239030,610,899.2512234910278,0.9787928221859706
2020-03-31,239140,7086,3099.703318335208,0.9600674915635545
2020-03-31,240720,1280,914.4349181605612,0.852689010132502
2020-03-31,242760,9412,1935.174069755115,0.9553694476836637
2020-03-31,242920,460,7515.112554112554,0.9155844155844156
2020-03-31,247240,10,3311.6,0.7
2020-03-31,247730,26,569.6923076923077,0.11538461538461539
2020-03-31,250320,198,659.7424242424242,0.98989898989899
2020-03-31,250760,160,1942.8695652173913,0.968944099378882
2020-03-31,250900,3090,10977.623188405798,0.9861513687600644
2020-03-31,252490,14221,24937.725890103728,0.8911550322399776
2020-03-31,252950,14678,16978.982283464567,0.9158973662774912
2020-03-31,253230,698,1957.2457142857143,0.9742857142857143
2020-03-31,255710,6894,7523.966945727483,0.9170034642032333
2020-03-31,258180,34,280.8235294117647,0.4411764705882353
2020-03-31,262060,2696,3782.8892171344164,0.94903988183161
2020-03-31,264200,59,822.9666666666667,0.9833333333333333
2020-03-31,264710,4035,3303.033316880553,0.9802566633761106
2020-03-31,268500,1742,8559.978322875071,0.9127210496292071
2020-03-31,268910,1504,1707.557908669755,0.972203838517538
2020-03-31,269950,518,8676.89443378119,0.946257197696737
2020-03-31,270880,2159,7473.107536764706,0.9751838235294118
2020-03-31,271590,38857,8657.401291678412,0.9071221712499039
2020-03-31,272270,33,2334.969696969697,0.8484848484848485
2020-03-31,274190,729,1290.2677595628415,0.9685792349726776
2020-03-31,275390,94,635.4148936170212,0.925531914893617
2020-03-31,275850,2344,5432.388605442177,0.8958333333333334
2020-03-31,281990,4678,13587.560789306175,0.9136431147888818
2020-03-31,282560,38,907.0526315789474,0.2894736842105263
2020-03-31,283640,220,1823.2850678733032,0.8461538461538461
2020-03-31,284160,2076,7106.964644051601,0.979933110367893
2020-03-31,285190,165,1940.387878787879,0.5333333333333333
2020-03-31,286160,1501,3787.610079575597,0.9748010610079576
2020-03-31,288160,196,310.07106598984774,0.9847715736040609
2020-03-31,289070,6102,12274.27088772846,0.9296671018276762
2020-03-31,291860,112,1488.4107142857142,0.9017857142857143
2020-03-31,292030,13337,4891.900687490659,0.982065461067105
2020-03-31,292730,140,4133.092857142857,0.7214285714285714
2020-03-31,294100,5582,14049.894886869766,0.985569214323891
2020-03-31,297130,46,580.0869565217391,0.9347826086956522
2020-03-31,304390,2065,8883.953253012049,0.7937349397590362
2020-03-31,306130,1856,23139.06286942504,0.8887694787748522
2020-03-31,311690,2057,3604.5232108317214,0.9738878143133463
2020-03-31,312530,836,2497.533412887828,0.9653937947494033
2020-03-31,312660,582,4183.784615384616,0.9367521367521368
2020-03-31,322110,49,1445.3061224489795,0.9591836734693877
2020-03-31,322330,6881,5244.384815618221,0.9525668835864064
2020-03-31,323190,1779,1814.0212527964206,0.9295302013422819
2020-03-31,332200,41,939.5121951219512,0.8292682926829268
2020-03-31,334040,5,107.8,0.6
2020-03-31,337340,205,534.0,0.970873786407767
2020-03-31,339800,300,1976.8139534883721,0.9667774086378738
2020-03-31,341800,177,539.7528089887641,0.9831460674157303
2020-03-31,346110,20268,16219.315523252959,0.8589598782104798
2020-03-31,352550,17,533.4705882352941,0.35294117647058826
2020-03-31,355790,84,1184.2619047619048,0.8452380952380952
2020-03-31,356190,1440,2993.141971054445,0.9283252929014473
2020-03-31,357190,46,1772.804347826087,0.8913043478260869
2020-03-31,359550,51474,12405.592955785076,0.9149742756566477
2020-03-31,362890,6673,1225.6606341609333,0.9560275201914448
2020-03-31,364360,375,7972.574074074074,0.9470899470899471
2020-03-31,367520,10244,3032.037765232626,0.9768347284407242
2020-03-31,374320,5513,7538.538141720896,0.9618582791033984
2020-03-31,377160,4247,13679.671485194684,0.9258568430869667
2020-03-31,379430,1610,4810.189239332097,0.8695114409400123
2020-03-31,379720,9727,1311.0772224498157,0.9728594838181074
2020-03-31,381210,12089,9955.732964857285,0.8529120607160534
2020-03-31,382310,185,5484.281081081081,0.9027027027027027
2020-03-31,385560,6,598.5,1.0
2020-03-31,390340,19,531.8947368421053,0.2631578947368421
2020-03-31,391220,3055,1302.9683730029344,0.9537006847081839
2020-03-31,391540,2919,1633.223473217332,0.9761173660866599
2020-03-31,393520,84,960.0595238095239,0.8571428571428571
2020-03-31,394360,4435,15962.381944444445,0.9242831541218638
2020-03-31,397540,21350,1545.182149192419,0.8133227523107086
2020-03-31,400940,34,387.0,0.6857142857142857
2020-03-31,405710,62,2361.4032258064517,0.8870967741935484
2020-03-31,412830,345,1812.5693641618498,0.9855491329479769
2020-03-31,413150,11274,4902.053314502604,0.9803160031776856
2020-03-31,413410,554,1432.0413669064749,0.9712230215827338
2020-03-31,413420,470,1850.763829787234,0.9744680851063829
2020-03-31,417290,52,1133.5283018867924,0.8867924528301887
2020-03-31,418370,705,1063.3624823695345,0.9506346967559943
2020-03-31,420290,315,1999.1772151898733,0.8164556962025317
2020-03-31,420530,489,605.4276985743381,0.9837067209775967
2020-03-31,421020,399,1308.025,0.82
2020-03-31,424840,301,539.5214521452145,0.9438943894389439
2020-03-31,425580,149,311.10738255033556,0.9798657718120806
2020-03-31,427290,557,1205.768817204301,0.7759856630824373
2020-03-31,427520,2476,14786.423416198877,0.9903769045709703
2020-03-31,428550,102,559.9803921568628,0.9117647058823529
2020-03-31,428690,203,1744.9753694581282,0.8866995073891626
2020-03-31,429660,135,3717.3185185185184,0.9111111111111111
2020-03-31,431960,14665,2793.707613868117,0.9901427600271924
2020-03-31,433340,1353,2718.7992647058823,0.9875
2020-03-31,435150,5570,5303.246470062556,0.9653261840929401
2020-03-31,440900,1522,13395.896214099217,0.8831592689295039
2020-03-31,445220,726,8090.636363636364,0.9352617079889807
2020-03-31,447040,1763,2053.179921037789,0.8635081782289904
2020-03-31,447530,1057,764.9745042492918,0.9801699716713881
2020-03-31,447820,205,3878.942028985507,0.9082125603864735
2020-03-31,454200,1,121.0,1.0
2020-03-31,457140,2764,8158.8478731074265,0.9787310742609949
2020-03-31,460930,1044,4486.062678062678,0.8575498575498576
2020-03-31,464920,304,4305.584967320261,0.9019607843137255
2020-03-31,466560,718,3786.994459833795,0.8988919667590027
2020-03-31,476600,371,902.857908847185,0.8310991957104558
2020-03-31,477160,6158,1204.0974740932643,0.9397668393782384
2020-03-31,481510,225,1005.0221238938053,0.9424778761061947
2020-03-31,485510,2123,2580.0028182245187,0.8036636918741193
2020-03-31,489830,4221,7872.372027313398,0.968683776783612
2020-03-31,489940,103,2074.669902912621,0.5048543689320388
2020-03-31,493340,1042,6632.894285714286,0.9295238095238095
2020-03-31,495560,63,2233.968253968254,0.8095238095238095
2020-03-31,501080,38,2065.342105263158,0.8947368421052632
2020-03-31,502280,56,806.6964285714286,0.8214285714285714
2020-03-31,502800,47,1643.787234042553,0.9787234042553191
2020-03-31,503940,114,6208.208695652174,0.9043478260869565
2020-03-31,504230,2100,1237.674253200569,0.979611190137506
2020-03-31,508440,2406,2141.4793217535153,0.9913151364764268
2020-03-31,510510,14,4811.142857142857,0.7857142857142857
2020-03-31,512900,218,2637.799086757991,0.9771689497716894
2020-03-31,513710,947,7500.580611169652,0.7449947312961012
2020-03-31,517630,982,1228.437436419125,0.659206510681587
2020-03-31,518790,4091,2248.089494163424,0.819795719844358
2020-03-31,519860,258,718.8576923076923,0.9730769230769231
2020-03-31,524220,4202,1706.0420128174696,0.9219083788274389
2020-03-31,524580,19,1883.1052631578948,1.0
2020-03-31,526160,56,1554.4285714285713,0.8035714285714286
2020-03-31,527230,672,1553.5494830132939,0.9069423929098966
2020-03-31,530070,362,2440.1917808219177,0.8931506849315068
2020-03-31,531510,354,887.3977591036414,0.9859943977591037
2020-03-31,535930,822,2796.034021871203,0.9526123936816525
2020-03-31,537800,150,1293.2847682119204,0.8940397350993378
2020-03-31,541210,65,5256.318181818182,0.8939393939393939
2020-03-31,543460,47,906.1702127659574,0.574468085106383
2020-03-31,543900,27,2374.074074074074,0.7407407407407407
2020-03-31,544750,156,3023.519230769231,0.7884615384615384
2020-03-31,546050,151,3486.3660130718954,0.8169934640522876
2020-03-31,546560,20777,471.1167195461975,0.9884626478223247
2020-03-31,548430,5062,2348.6993695823485,0.9627659574468085
2020-03-31,551730,24,1553.5833333333333,0.7916666666666666
2020-03-31,552500,1713,5183.584543869843,0.8431144683323649
2020-03-31,552520,4637,1907.7773000859845,0.8400687876182287
2020-03-31,555220,56,324.4107142857143,0.9642857142857143
2020-03-31,560130,380,5174.924083769633,0.8900523560209425
2020-03-31,569860,35,1257.7428571428572,0.9714285714285714
2020-03-31,570940,1134,3139.6894736842105,0.9350877192982456
2020-03-31,571740,349,1077.179487179487,0.9287749287749287
2020-03-31,572410,67,3049.1492537313434,0.835820895522388
2020-03-31,574050,4,2018.5,1.0
2020-03-31,577800,151,11886.966887417218,0.2582781456953642
2020-03-31,578080,41457,28159.960711620406,0.5460651435999904
2020-03-31,581320,3426,2447.728251382019,0.7780040733197556
2020-03-31,582010,13191,13366.243913503706,0.8807651595342507
2020-03-31,582160,1768,2269.1723750701854,0.8854576080853453
2020-03-31,582660,2583,23452.252117013086,0.8044649730561971
2020-03-31,583470,32,1155.9375,0.96875
2020-03-31,583950,188,6258.36170212766,0.7659574468085106
2020-03-31,585420,252,2788.515625,0.93359375
2020-03-31,588650,2431,2526.242213114754,0.9811475409836066
2020-03-31,589360,127,3566.6062992125985,0.84251968503937
2020-03-31,590380,214,2322.266355140187,0.9672897196261683
2020-03-31,593600,170,4887.701754385965,0.8304093567251462
2020-03-31,594570,2498,19962.647550776583,0.9577857427319793
2020-03-31,594650,2578,5978.523017408123,0.8591876208897485
2020-03-31,595520,155,2703.2371794871797,0.9102564102564102
2020-03-31,598330,105,5145.971962616823,0.7663551401869159
2020-03-31,606280,231,1211.4112554112555,0.7748917748917749
2020-03-31,609320,311,295.12861736334406,0.9485530546623794
2020-03-31,611760,36,759.1388888888889,1.0
2020-03-31,613100,1347,2162.485693323551,0.9581804842259721
